1610490964.50379,0,0,-1,0
1610490964.5137904,0,0,-1,0
1610490964.5237908,0,0,-1,0
1610490964.5337913,0,0,-1,0
1610490964.5437937,0,0,-1,0
1610490964.5537958,0,0,-1,0
1610490964.5637977,0,0,-1,0
1610490964.5737982,0,0,-1,0
1610490964.5837994,0,0,-1,0
1610490964.5937998,0,0,-1,0
1610490964.6038024,0,0,-1,0
1610490964.6138046,0,0,-1,0
1610490964.623807,0,0,-1,0
1610490964.6338084,0,0,-1,0
1610490964.64381,0,0,-1,0
1610490964.6538126,0,0,-1,0
1610490964.6638145,0,0,-1,0
1610490964.6738174,0,0,-1,0
1610490964.6838195,0,0,-1,0
1610490964.6938202,0,0,-1,0
1610490964.7038224,0,0,-1,0
1610490964.7138226,0,0,-1,0
1610490964.723824,0,0,-1,0
1610490964.7338247,0,0,-1,0
1610490964.7438264,0,0,-1,0
1610490964.7538269,0,0,-1,0
1610490964.763829,0,0,-1,0
1610490964.7738297,0,0,-1,0
1610490964.7838318,0,0,-1,0
1610490964.793833,0,0,-1,0
1610490964.8038356,0,0,-1,0
1610490964.8138373,0,0,-1,0
1610490964.8238547,0,0,-1,0
1610490964.833856,0,0,-1,0
1610490964.8438578,0,0,-1,0
1610490964.8538585,0,0,-1,0
1610490964.8638601,0,0,-1,0
1610490964.8738618,0,0,-1,0
1610490964.8838625,0,0,-1,0
1610490964.8938634,0,0,-1,0
1610490964.9038663,0,0,-1,0
1610490964.9138665,0,0,-1,0
1610490964.9238684,0,0,-1,0
1610490964.9338694,0,0,-1,0
1610490964.943871,0,0,-1,0
1610490964.9538727,0,0,-1,0
1610490964.963873,0,0,-1,0
1610490964.9738736,0,0,-1,0
1610490964.983875,0,0,-1,0
1610490964.9938755,0,0,-1,0
1610490965.0038803,0,0,-1,0
1610490965.0138812,0,0,-1,0
1610490965.0238836,0,0,-1,0
1610490965.0338848,0,0,-1,0
1610490965.0438876,0,0,-1,0
1610490965.0538898,0,0,-1,0
1610490965.0638916,0,0,-1,0
1610490965.0738943,0,0,-1,0
1610490965.083896,0,0,-1,0
1610490965.0938988,0,0,-1,0
1610490965.1038992,0,0,-1,0
1610490965.1139007,0,0,-1,0
1610490965.1239188,0,0,-1,0
1610490965.1339214,0,0,-1,0
1610490965.1439216,0,0,-1,0
1610490965.1539218,0,0,-1,0
1610490965.1639247,0,0,-1,0
1610490965.1739254,0,0,-1,0
1610490965.1839266,0,0,-1,0
1610490965.1939285,0,0,-1,0
1610490965.2039297,0,0,-1,0
1610490965.2139328,0,0,-1,0
1610490965.2239335,0,0,-1,0
1610490965.2339346,0,0,-1,0
1610490965.243936,0,0,-1,0
1610490965.2539384,0,0,-1,0
1610490965.2639391,0,0,-1,0
1610490965.2739403,0,0,-1,0
1610490965.283943,0,0,-1,0
1610490965.2939453,0,0,-1,0
1610490965.303946,0,0,-1,0
1610490965.3139489,0,0,-1,0
1610490965.3239493,0,0,-1,0
1610490965.3339512,0,0,-1,0
1610490965.343953,0,0,-1,0
1610490965.3539538,0,0,-1,0
1610490965.3639565,0,0,-1,0
1610490965.3739576,0,0,-1,0
1610490965.3839598,0,0,-1,0
1610490965.3939605,0,0,-1,0
1610490965.4039612,0,0,-1,0
1610490965.413963,0,0,-1,0
1610490965.4239662,0,0,-1,0
1610490965.433968,0,0,-1,0
1610490965.4439692,0,0,-1,0
1610490965.453971,0,0,-1,0
1610490965.4639728,0,0,-1,0
1610490965.4739993,0,0,-1,0
1610490965.484002,0,0,-1,0
1610490965.4940033,0,0,-1,0
1610490965.5040054,0,0,-1,0
1610490965.5140064,0,0,-1,0
1610490965.5240085,0,0,-1,0
1610490965.5340095,0,0,-1,0
1610490965.5440104,0,0,-1,0
1610490965.5540128,0,0,-1,0
1610490965.5640144,0,0,-1,0
1610490965.5740166,0,0,-1,0
1610490965.5840187,0,0,-1,0
1610490965.5940197,0,0,-1,0
1610490965.604022,0,0,-1,0
1610490965.6140237,0,0,-1,0
1610490965.624024,0,0,-1,0
1610490965.6340246,0,0,-1,0
1610490965.6440253,0,0,-1,0
1610490965.654026,0,0,-1,0
1610490965.664028,0,0,-1,0
1610490965.6740289,0,0,-1,0
1610490965.6840305,0,0,-1,0
1610490965.6940324,0,0,-1,0
1610490965.7040339,0,0,-1,0
1610490965.7140362,0,0,-1,0
1610490965.7240386,0,0,-1,0
1610490965.7340395,0,0,-1,0
1610490965.7440407,0,0,-1,0
1610490965.7540429,0,0,-1,0
1610490965.7640443,0,0,-1,0
1610490965.7740452,0,0,-1,0
1610490965.7840478,0,0,-1,0
1610490965.794048,0,0,-1,0
1610490965.804049,0,0,-1,0
1610490965.8140514,0,0,-1,0
1610490965.8240523,0,0,-1,0
1610490965.834053,0,0,-1,0
1610490965.8440545,0,0,-1,0
1610490965.8540556,0,0,-1,0
1610490965.8640566,0,0,-1,0
1610490965.8740587,0,0,-1,0
1610490965.8840594,0,0,-1,0
1610490965.894062,0,0,-1,0
1610490965.904063,0,0,-1,0
1610490965.9140651,0,0,-1,0
1610490965.9240677,0,0,-1,0
1610490965.9340694,0,0,-1,0
1610490965.9440706,0,0,-1,0
1610490965.9540734,0,0,-1,0
1610490965.9640746,0,0,-1,0
1610490965.9740756,0,0,-1,0
1610490965.9840772,0,0,-1,0
1610490965.9940782,0,0,-1,0
1610490966.004079,0,0,-1,0
1610490966.014082,0,0,-1,0
1610490966.0240824,0,0,-1,0
1610490966.0340843,0,0,-1,0
1610490966.0440848,0,0,-1,0
1610490966.0540862,0,0,-1,0
1610490966.0640872,0,0,-1,0
1610490966.0740895,0,0,-1,0
1610490966.0840924,0,0,-1,0
1610490966.094094,0,0,-1,0
1610490966.1040955,0,0,-1,0
1610490966.114098,0,0,-1,0
1610490966.124101,0,0,-1,0
1610490966.1341033,0,0,-1,0
1610490966.1441054,0,0,-1,0
1610490966.1541078,0,0,-1,0
1610490966.164109,0,0,-1,0
1610490966.1741102,0,0,-1,0
1610490966.1841109,0,0,-1,0
1610490966.19412,0,0,-1,0
1610490966.2041223,0,0,-1,0
1610490966.2141228,0,0,-1,0
1610490966.2241237,0,0,-1,0
1610490966.2341242,0,0,-1,0
1610490966.2441244,0,0,-1,0
1610490966.2541268,0,0,-1,0
1610490966.2641284,0,0,-1,0
1610490966.27413,0,0,-1,0
1610490966.2841322,0,0,-1,0
1610490966.2941334,0,0,-1,0
1610490966.3041346,0,0,-1,0
1610490966.314135,0,0,-1,0
1610490966.3241367,0,0,-1,0
1610490966.3341393,0,0,-1,0
1610490966.3441408,0,0,-1,0
1610490966.3541417,0,0,-1,0
1610490966.364164,0,0,-1,0
1610490966.374165,0,0,-1,0
1610490966.3841672,0,0,-1,0
1610490966.394168,0,0,-1,0
1610490966.4041696,0,0,-1,0
1610490966.4141703,0,0,-1,0
1610490966.4241714,0,0,-1,0
1610490966.4341729,0,0,-1,0
1610490966.4441743,0,0,-1,0
1610490966.4541767,0,0,-1,0
1610490966.464178,0,0,-1,0
1610490966.4741805,0,0,-1,0
1610490966.4841814,0,0,-1,0
1610490966.4941838,0,0,-1,0
1610490966.5041862,0,0,-1,0
1610490966.5141869,0,0,-1,0
1610490966.524189,0,0,-1,0
1610490966.5341892,0,0,-1,0
1610490966.5441911,0,0,-1,0
1610490966.5541918,0,0,-1,0
1610490966.5641925,0,0,-1,0
1610490966.5741944,0,0,-1,0
1610490966.5841956,0,0,-1,0
1610490966.594197,0,0,-1,0
1610490966.6041973,0,0,-1,0
1610490966.6141984,0,0,-1,0
1610490966.6242,0,0,-1,0
1610490966.6342018,0,0,-1,0
1610490966.6442027,0,0,-1,0
1610490966.6542044,0,0,-1,0
1610490966.6642058,0,0,-1,0
1610490966.6742072,0,0,-1,0
1610490966.6842086,0,0,-1,0
1610490966.6942105,0,0,-1,0
1610490966.7042117,0,0,-1,0
1610490966.7142124,0,0,-1,0
1610490966.7242153,0,0,-1,0
1610490966.7342172,0,0,-1,0
1610490966.7442193,0,0,-1,0
1610490966.7542205,0,0,-1,0
1610490966.7642233,0,0,-1,0
1610490966.774224,0,0,-1,0
1610490966.7842247,0,0,-1,0
1610490966.7942257,0,0,-1,0
1610490966.8042269,0,0,-1,0
1610490966.8142297,0,0,-1,0
1610490966.8242314,0,0,-1,0
1610490966.8342326,0,0,-1,0
1610490966.844234,0,0,-1,0
1610490966.8542352,0,0,-1,0
1610490966.864237,0,0,-1,0
1610490966.874239,0,0,-1,0
1610490966.8842394,0,0,-1,0
1610490966.8942418,0,0,-1,0
1610490966.9042444,0,0,-1,0
1610490966.9142458,0,0,-1,0
1610490966.9242468,0,0,-1,0
1610490966.934248,0,0,-1,0
1610490966.9442492,0,0,-1,0
1610490966.9542515,0,0,-1,0
1610490966.9642541,0,0,-1,0
1610490966.9742556,0,0,-1,0
1610490966.984258,0,0,-1,0
1610490966.9942586,0,0,-1,0
1610490967.0042608,0,0,-1,0
1610490967.0142622,0,0,-1,0
1610490967.024264,0,0,-1,0
1610490967.0342646,0,0,-1,0
1610490967.044265,0,0,-1,0
1610490967.0542653,0,0,-1,0
1610490967.064267,0,0,-1,0
1610490967.074268,0,0,-1,0
1610490967.0842698,0,0,-1,0
1610490967.09427,0,0,-1,0
1610490967.104271,0,0,-1,0
1610490967.114272,0,0,-1,0
1610490967.1242743,0,0,-1,0
1610490967.134276,0,0,-1,0
1610490967.1442778,0,0,-1,0
1610490967.1542792,0,0,-1,0
1610490967.1642797,0,0,-1,0
1610490967.1742823,0,0,-1,0
1610490967.1842847,0,0,-1,0
1610490967.1942859,0,0,-1,0
1610490967.2042873,0,0,-1,0
1610490967.2142885,0,0,-1,0
1610490967.224291,0,0,-1,0
1610490967.2342935,0,0,-1,0
1610490967.2442937,0,0,-1,0
1610490967.2542949,0,0,-1,0
1610490967.264297,0,0,-1,0
1610490967.2742984,0,0,-1,0
1610490967.284301,0,0,-1,0
1610490967.2943034,0,0,-1,0
1610490967.3043053,0,0,-1,0
1610490967.3143065,0,0,-1,0
1610490967.3243084,0,0,-1,0
1610490967.334311,0,0,-1,0
1610490967.3443139,0,0,-1,0
1610490967.354316,0,0,-1,0
1610490967.364316,0,0,-1,0
1610490967.3743186,0,0,-1,0
1610490967.38432,0,0,-1,0
1610490967.3943217,0,0,-1,0
1610490967.4043221,0,0,-1,0
1610490967.4143248,0,0,-1,0
1610490967.4243267,0,0,-1,0
1610490967.4343276,0,0,-1,0
1610490967.4443288,0,0,-1,0
1610490967.4543293,0,0,-1,0
1610490967.464331,0,0,-1,0
1610490967.4743328,0,0,-1,0
1610490967.4843361,0,0,-1,0
1610490967.4943385,0,0,-1,0
1610490967.5043402,0,0,-1,0
1610490967.5143416,0,0,-1,0
1610490967.5243442,0,0,-1,0
1610490967.5343444,0,0,-1,0
1610490967.5443463,0,0,-1,0
1610490967.554348,0,0,-1,0
1610490967.564349,0,0,-1,0
1610490967.5743506,0,0,-1,0
1610490967.5843523,0,0,-1,0
1610490967.5943532,0,0,-1,0
1610490967.6043553,0,0,-1,0
1610490967.614356,0,0,-1,0
1610490967.6243587,0,0,-1,0
1610490967.6343591,0,0,-1,0
1610490967.6443605,0,0,-1,0
1610490967.6543624,0,0,-1,0
1610490967.6643655,0,0,-1,0
1610490967.674368,0,0,-1,0
1610490967.6843688,0,0,-1,0
1610490967.6943712,0,0,-1,0
1610490967.7043722,0,0,-1,0
1610490967.714375,0,0,-1,0
1610490967.724377,0,0,-1,0
1610490967.7343788,0,0,-1,0
1610490967.7443807,0,0,-1,0
1610490967.754381,0,0,-1,0
1610490967.764382,0,0,-1,0
1610490967.7743838,0,0,-1,0
1610490967.784385,0,0,-1,0
1610490967.7943854,0,0,-1,0
1610490967.8043861,0,0,-1,0
1610490967.8143878,0,0,-1,0
1610490967.8243892,0,0,-1,0
1610490967.8343916,0,0,-1,0
1610490967.8443942,0,0,-1,0
1610490967.8543966,0,0,-1,0
1610490967.864399,0,0,-1,0
1610490967.8744001,0,0,-1,0
1610490967.8844016,0,0,-1,0
1610490967.8944018,0,0,-1,0
1610490967.9044025,0,0,-1,0
1610490967.914405,0,0,-1,0
1610490967.9244077,0,0,-1,0
1610490967.9344087,0,0,-1,0
1610490967.9444113,0,0,-1,0
1610490967.954413,0,0,-1,0
1610490967.9644156,0,0,-1,0
1610490967.9744174,0,0,-1,0
1610490967.9844193,0,0,-1,0
1610490967.9944208,0,0,-1,0
1610490968.004423,0,0,-1,0
1610490968.0144248,0,0,-1,0
1610490968.0244272,0,0,-1,0
1610490968.0344288,0,0,-1,0
1610490968.0444307,0,0,-1,0
1610490968.054431,0,0,-1,0
1610490968.0644314,0,0,-1,0
1610490968.0744333,0,0,-1,0
1610490968.0844362,0,0,-1,0
1610490968.0944371,0,0,-1,0
1610490968.1044374,0,0,-1,0
1610490968.11444,0,0,-1,0
1610490968.1244426,0,0,-1,0
1610490968.1344438,0,0,-1,0
1610490968.1444445,0,0,-1,0
1610490968.1544473,0,0,-1,0
1610490968.1644495,0,0,-1,0
1610490968.174452,0,0,-1,0
1610490968.1844542,0,0,-1,0
1610490968.1944563,0,0,-1,0
1610490968.2044585,0,0,-1,0
1610490968.2144592,0,0,-1,0
1610490968.2244606,0,0,-1,0
1610490968.2344608,0,0,-1,0
1610490968.244462,0,0,-1,0
1610490968.2544622,0,0,-1,0
1610490968.2644632,0,0,-1,0
1610490968.2744637,0,0,-1,0
1610490968.2844644,0,0,-1,0
1610490968.2944667,0,0,-1,0
1610490968.3044677,0,0,-1,0
1610490968.3144698,0,0,-1,0
1610490968.3244715,0,0,-1,0
1610490968.3344717,0,0,-1,0
1610490968.3444743,0,0,-1,0
1610490968.3544755,0,0,-1,0
1610490968.364477,0,0,-1,0
1610490968.3744783,0,0,-1,0
1610490968.3844793,0,0,-1,0
1610490968.3944812,0,0,-1,0
1610490968.404482,0,0,-1,0
1610490968.4144843,0,0,-1,0
1610490968.4244866,0,0,-1,0
1610490968.4344888,0,0,-1,0
1610490968.444491,0,0,-1,0
1610490968.4544919,0,0,-1,0
1610490968.464493,0,0,-1,0
1610490968.4744952,0,0,-1,0
1610490968.4844956,0,0,-1,0
1610490968.4944963,0,0,-1,0
1610490968.5044968,0,0,-1,0
1610490968.5144985,79,355,-1,0
1610490968.524501,145,311,-1,0
1610490968.5345032,211,279,-1,0
1610490968.5445054,291,243,-1,0
1610490968.5545075,485,173,-1,0
1610490968.5645082,499,139,-1,0
1610490968.5745103,499,139,-1,0
1610490968.584511,499,139,-1,0
1610490968.5945134,499,139,-1,0
1610490968.6045158,499,139,-1,0
1610490968.6145172,499,139,-1,0
1610490968.6245182,499,139,-1,0
1610490968.634519,499,139,-1,0
1610490968.6445212,499,139,-1,0
1610490968.654523,499,139,-1,0
1610490968.6645248,499,139,-1,0
1610490968.6745274,499,139,-1,0
1610490968.6845293,499,139,-1,0
1610490968.6945307,499,139,-1,0
1610490968.7045336,499,139,-1,0
1610490968.7145352,499,139,-1,0
1610490968.724538,499,139,-1,0
1610490968.7345397,499,139,-1,0
1610490968.7445421,499,139,-1,0
1610490968.7545438,499,139,-1,0
1610490968.7645466,499,139,-1,0
1610490968.7745478,499,139,-1,0
1610490968.7845504,499,139,-1,0
1610490968.794552,499,139,-1,0
1610490968.8045542,499,139,-1,0
1610490968.8145547,499,139,-1,0
1610490968.824557,499,139,-1,0
1610490968.8345578,499,139,-1,0
1610490968.8445594,499,139,-1,0
1610490968.8545625,499,139,-1,0
1610490968.8645647,499,139,-1,0
1610490968.8745675,499,139,-1,0
1610490968.8845701,499,139,-1,0
1610490968.8945706,499,139,-1,0
1610490968.904571,499,139,-1,0
1610490968.9145715,499,139,-1,0
1610490968.9245722,499,139,-1,0
1610490968.934574,499,139,-1,0
1610490968.9445753,499,139,-1,0
1610490968.9545758,499,139,-1,0
1610490968.9645789,499,139,-1,0
1610490968.974579,499,139,-1,0
1610490968.9845812,499,139,-1,0
1610490968.9945812,499,139,-1,0
1610490969.0045838,499,139,-1,0
1610490969.0145853,499,139,-1,0
1610490969.0245883,499,139,-1,0
1610490969.0345888,499,139,-1,0
1610490969.0445895,499,139,-1,0
1610490969.0545924,499,139,-1,0
1610490969.0645945,499,139,-1,0
1610490969.074595,499,139,-1,0
1610490969.0845973,499,139,-1,0
1610490969.094599,499,139,-1,0
1610490969.1045995,499,139,-1,0
1610490969.1146007,499,139,-1,0
1610490969.124603,499,139,-1,0
1610490969.1346045,499,139,-1,0
1610490969.144605,499,139,-1,0
1610490969.154607,499,139,-1,0
1610490969.1646078,499,139,-1,0
1610490969.174609,499,139,-1,0
1610490969.1846097,499,139,-1,0
1610490969.1946099,499,139,-1,0
1610490969.2046099,499,139,-1,0
1610490969.2146127,499,139,-1,0
1610490969.2246141,499,139,-1,0
1610490969.2346165,499,139,-1,0
1610490969.2446175,499,139,-1,0
1610490969.2546198,499,139,-1,0
1610490969.2646213,499,139,-1,0
1610490969.2746236,499,139,-1,0
1610490969.284625,499,139,-1,0
1610490969.2946262,499,139,-1,0
1610490969.304627,499,139,-1,0
1610490969.3146293,499,139,-1,0
1610490969.3246315,499,139,-1,0
1610490969.334633,499,139,-1,0
1610490969.3446333,499,139,-1,0
1610490969.3546357,499,139,-1,0
1610490969.3646362,499,139,-1,0
1610490969.3746371,499,139,-1,0
1610490969.3846376,499,139,-1,0
1610490969.3946388,499,139,-1,0
1610490969.4046407,499,139,-1,0
1610490969.4146423,499,139,-1,0
1610490969.4246445,499,139,-1,0
1610490969.4346466,499,139,-1,0
1610490969.444647,499,139,-1,0
1610490969.4546483,499,139,-1,0
1610490969.4646487,499,139,-1,0
1610490969.4746494,499,139,-1,0
1610490969.484652,499,139,-1,0
1610490969.494653,499,139,-1,0
1610490969.5046546,499,139,-1,0
1610490969.5146575,499,139,-1,0
1610490969.524658,499,139,-1,0
1610490969.5346587,499,139,-1,0
1610490969.5446606,499,139,-1,0
1610490969.5546618,499,139,-1,0
1610490969.564663,499,139,-1,0
1610490969.5746655,499,139,-1,0
1610490969.5846682,499,139,-1,0
1610490969.5946689,499,139,-1,0
1610490969.6046698,499,139,-1,0
1610490969.6146703,499,139,-1,0
1610490969.6246724,499,139,-1,0
1610490969.6346734,499,139,-1,0
1610490969.6446753,499,139,-1,0
1610490969.6546762,499,139,-1,0
1610490969.664678,499,139,-1,0
1610490969.6746793,499,139,-1,0
1610490969.6846802,499,139,-1,0
1610490969.6946824,499,139,-1,0
1610490969.704685,499,139,-1,0
1610490969.7146869,499,139,-1,0
1610490969.7246883,499,139,-1,0
1610490969.734691,499,139,-1,0
1610490969.7446938,499,139,-1,0
1610490969.7546954,499,139,-1,0
1610490969.764697,499,139,-1,0
1610490969.7746994,499,139,-1,0
1610490969.7847025,499,139,-1,0
1610490969.7947032,499,139,-1,0
1610490969.804704,499,139,-1,0
1610490969.8147054,499,139,-1,0
1610490969.824706,499,139,-1,0
1610490969.8347075,499,139,-1,0
1610490969.8447094,499,139,-1,0
1610490969.8547113,499,139,-1,0
1610490969.8647125,499,139,-1,0
1610490969.874714,499,139,-1,0
1610490969.8847156,499,139,-1,0
1610490969.8947175,499,139,-1,0
